242.570729 1.002783 0.000130
242.591162 1.002843 0.000130
242.611595 1.002274 0.000130
242.632028 1.002222 0.000130
242.652461 1.002088 0.000130
242.672894 1.001529 0.000129
242.693327 1.001567 0.000129
242.713760 1.001606 0.000129
242.734193 1.001147 0.000129
242.754626 1.000914 0.000129
242.775059 1.000722 0.000129
242.795492 1.000500 0.000129
242.815925 1.000329 0.000129
242.836358 0.999953 0.000129
242.856791 0.999849 0.000129
242.877224 0.999669 0.000129
242.897657 0.999132 0.000129
242.918090 0.999292 0.000129
242.938523 0.998799 0.000129
242.958955 0.998583 0.000129
242.979388 0.998821 0.000129
242.999821 0.998784 0.000129
243.020254 0.998476 0.000129
243.040687 0.998189 0.000129
243.061120 0.998320 0.000129
243.081553 0.998109 0.000129
243.101986 0.997834 0.000129
243.122419 0.997925 0.000129
243.142852 0.997845 0.000129
243.163285 0.998008 0.000129
243.183718 0.997940 0.000129
243.204151 0.997609 0.000129
243.224584 0.997335 0.000129
243.245017 0.997545 0.000129
243.265450 0.997659 0.000129
243.285883 0.997507 0.000129
243.306316 0.997280 0.000129
243.326749 0.997227 0.000129
243.347182 0.997162 0.000129
243.367614 0.997064 0.000129
243.388047 0.997031 0.000129
243.408480 0.997162 0.000129
243.428913 0.996792 0.000129
243.449346 0.996773 0.000129
243.469779 0.996354 0.000129
243.490212 0.996503 0.000129
243.510645 0.996343 0.000129
243.531078 0.996262 0.000129
243.551511 0.996194 0.000129
243.571944 0.996122 0.000129
243.592377 0.996186 0.000129
243.612810 0.996317 0.000129
243.633243 0.996019 0.000129
243.653676 0.995798 0.000129
243.674108 0.995989 0.000129
243.694541 0.995963 0.000129
243.714974 0.995893 0.000129
243.735407 0.996138 0.000129
243.755840 0.996098 0.000129
243.776273 0.995704 0.000129
243.796706 0.995941 0.000129
243.817139 0.995902 0.000129
243.837572 0.996264 0.000129
243.858005 0.996137 0.000129
243.878438 0.996451 0.000129
243.898871 0.996548 0.000129
243.919304 0.996507 0.000129
243.939737 0.996649 0.000129
243.960170 0.996756 0.000129
243.980603 0.996882 0.000129
244.001036 0.997341 0.000129
244.021468 0.997231 0.000129
244.041901 0.997913 0.000129
244.062334 0.997656 0.000129
244.082767 0.997601 0.000129
244.103200 0.997721 0.000129
244.123633 0.997843 0.000129
244.144066 0.997948 0.000129
244.164499 0.997975 0.000129
244.184932 0.998282 0.000129
244.205365 0.998294 0.000129
244.225798 0.998416 0.000129
244.246231 0.998777 0.000129
244.266664 0.998711 0.000129
244.287097 0.998785 0.000129
244.307530 0.998981 0.000129
244.327962 0.999315 0.000129
244.348395 0.999102 0.000129
244.368828 0.999285 0.000129
244.389261 0.999273 0.000129
244.409694 0.999538 0.000129
244.430127 0.999433 0.000129
244.450560 0.999536 0.000129
244.470993 0.999768 0.000129
244.491426 1.000203 0.000129
244.511859 0.999833 0.000129
244.532292 1.000106 0.000129
244.552725 1.000055 0.000129
244.573158 1.000178 0.000129
244.593591 1.000480 0.000129
244.614023 1.000907 0.000129
244.634456 1.000734 0.000129
244.654889 1.000497 0.000129
244.675322 1.000982 0.000129
244.695755 1.000919 0.000129
244.736621 1.001017 0.000129
244.757054 1.001297 0.000129
244.777487 1.001357 0.000129
244.797920 1.001620 0.000129
244.818353 1.001662 0.000129
244.838786 1.001988 0.000130
244.859219 1.001788 0.000129
244.879651 1.002383 0.000129
244.900084 1.002327 0.000130
244.920517 1.002200 0.000129
244.940950 1.007201 0.000130
244.961383 1.006499 0.000130
244.981816 1.004707 0.000130
245.002249 1.003859 0.000130
245.022682 1.003816 0.000130
245.043115 1.003678 0.000130
245.063548 1.003717 0.000130
245.083981 1.004175 0.000130
245.104414 1.003958 0.000130
245.124846 1.004294 0.000130
245.145279 1.004315 0.000130
245.165712 1.004624 0.000130
245.186145 1.004816 0.000130
245.206578 1.004826 0.000130
245.227011 1.005057 0.000130
245.247444 1.005333 0.000130
245.267877 1.005220 0.000130
245.288310 1.005384 0.000130
245.308743 1.005594 0.000130
245.329176 1.005418 0.000130
245.349609 1.006073 0.000130
245.370042 1.005798 0.000130
245.390474 1.005741 0.000130
245.410907 1.006024 0.000130
245.431340 1.006151 0.000130
245.451773 1.006305 0.000130
245.472206 1.005772 0.000130
245.492639 1.006057 0.000130
245.513072 1.005785 0.000130
245.533505 1.005516 0.000130
245.553938 1.005714 0.000130
245.574371 1.005506 0.000130
245.594804 1.005081 0.000130
245.615237 1.004952 0.000130
245.635669 1.004977 0.000130
245.656102 1.004984 0.000130
245.676535 1.004520 0.000130
245.696968 1.004339 0.000130
245.717401 1.004325 0.000130
245.737834 1.003994 0.000130
245.758267 1.003746 0.000130
245.778700 1.003495 0.000130
245.799133 1.002816 0.000130
245.819566 1.002565 0.000129
245.839999 1.002489 0.000129
245.860431 1.002104 0.000129
245.880864 1.001954 0.000129
245.901297 1.001465 0.000129
245.921730 1.001329 0.000129
245.962596 1.000470 0.000129
245.983029 1.000245 0.000129
246.003462 0.999860 0.000129
246.023895 0.999299 0.000129
246.044328 0.999099 0.000129
246.064761 0.998804 0.000129
246.085193 0.998464 0.000129
246.105626 0.997999 0.000129
246.126059 0.997788 0.000129
246.146492 0.997714 0.000129
246.166925 0.997184 0.000129
246.207791 0.998960 0.000129
246.228224 0.998579 0.000129
246.248657 0.998517 0.000129
246.269090 0.997964 0.000129
246.289523 0.997802 0.000129
246.309955 0.997748 0.000129
246.330388 0.997448 0.000129
246.350821 0.997572 0.000129
246.371254 0.997438 0.000129
246.391687 0.997134 0.000129
246.412120 0.996901 0.000129
246.432553 0.997084 0.000129
246.452986 0.996883 0.000129
246.473419 0.996729 0.000129
246.493852 0.996581 0.000129
246.514284 0.996746 0.000129
246.534717 0.996671 0.000129
246.555150 0.996717 0.000129
246.575583 0.996514 0.000129
246.596016 0.996519 0.000129
246.616449 0.996500 0.000129
246.636882 0.996232 0.000129
246.657315 0.996515 0.000129
246.677748 0.995958 0.000129
246.698181 0.996038 0.000129
246.718613 0.996068 0.000129
246.739046 0.995803 0.000129
246.759479 0.995989 0.000129
246.779912 0.995302 0.000129
246.800345 0.995476 0.000129
246.820778 0.995502 0.000129
246.841211 0.995452 0.000129
246.861644 0.995988 0.000129
246.882077 0.995765 0.000129
246.902509 0.995892 0.000129
246.922942 0.995910 0.000129
246.943375 0.995664 0.000129
246.963808 0.996150 0.000129
246.984241 0.996015 0.000129
247.004674 0.996109 0.000129
247.025107 0.995867 0.000129
247.045540 0.996040 0.000129
247.065973 0.996101 0.000129
247.086406 0.996261 0.000129
247.106838 0.996577 0.000129
247.127271 0.996658 0.000129
247.147704 0.996624 0.000129
247.168137 0.997053 0.000129
247.188570 0.996966 0.000129
247.209003 0.997173 0.000129
247.229436 0.997143 0.000129
247.249869 0.997801 0.000129
247.270302 0.997980 0.000129
247.290735 0.997889 0.000129
247.311167 0.998493 0.000129
247.331600 0.998245 0.000129
247.352033 0.998649 0.000129
247.372466 0.998938 0.000129
247.392899 0.999094 0.000129
247.413332 0.999195 0.000129
247.433765 0.999188 0.000129
247.454198 0.999200 0.000129
247.474630 0.999551 0.000129
247.495063 0.999994 0.000129
247.515496 0.999608 0.000129
247.535929 0.999786 0.000129
247.556362 0.999911 0.000129
247.576795 0.999971 0.000129
247.597228 1.000104 0.000129
247.617661 1.000429 0.000129
247.638094 1.000267 0.000129
247.658526 1.000138 0.000129
247.678959 1.000339 0.000129
247.719825 1.000746 0.000129
247.740258 1.000792 0.000129
247.760691 1.000776 0.000129
247.781124 1.000733 0.000129
247.842422 1.001332 0.000130
247.862855 1.001211 0.000130
247.883288 1.001227 0.000130
247.903721 1.001586 0.000130
247.924154 1.001470 0.000130
247.944587 1.001766 0.000130
247.965020 1.001694 0.000130
247.985453 1.002012 0.000130
248.005886 1.002146 0.000130
248.026318 1.002151 0.000130
248.046751 1.002240 0.000130
248.067184 1.002640 0.000130
248.087617 1.002628 0.000130
248.108050 1.002870 0.000130
248.128483 1.002932 0.000130
248.148916 1.002977 0.000130
248.169349 1.002923 0.000130
248.189782 1.003165 0.000130
248.210214 1.002975 0.000130
248.251080 1.003441 0.000130
248.271513 1.003280 0.000130
248.291946 1.003625 0.000130
248.312379 1.003618 0.000130
248.332812 1.003604 0.000130
248.353244 1.003802 0.000130
248.373677 1.004179 0.000130
248.394110 1.003911 0.000130
248.414543 1.004159 0.000130
248.434976 1.004507 0.000130
248.455409 1.004804 0.000130
248.475842 1.004624 0.000130
248.496275 1.004856 0.000130
248.516708 1.004519 0.000130
248.537140 1.004848 0.000130
248.557573 1.005288 0.000130
248.578006 1.005254 0.000130
248.598439 1.005135 0.000130
248.618872 1.005050 0.000130
248.639305 1.005484 0.000130
248.659738 1.005193 0.000130
248.680170 1.005342 0.000130
248.700603 1.005614 0.000130
248.721036 1.005309 0.000130
248.741469 1.005128 0.000130
248.761902 1.005365 0.000130
248.782335 1.004957 0.000130
248.802768 1.005140 0.000130
248.823201 1.004743 0.000130
248.843634 1.005128 0.000130
248.864066 1.004778 0.000130
248.884499 1.004555 0.000130
248.904932 1.004509 0.000130
248.925365 1.004415 0.000130
248.945798 1.004380 0.000130
248.966231 1.004329 0.000130
248.986664 1.003941 0.000130
249.007096 1.003679 0.000130
249.027529 1.003422 0.000130
249.047962 1.003276 0.000130
249.068395 1.003070 0.000130
249.088828 1.003104 0.000130
249.109261 1.002237 0.000130
249.129694 1.002506 0.000130
249.150127 1.001778 0.000130
249.170559 1.001618 0.000130
249.190992 1.001094 0.000129
249.211425 1.000746 0.000129
249.231858 1.000780 0.000129
249.252291 1.000271 0.000129
249.272724 1.000076 0.000129
249.293157 0.999658 0.000129
249.313589 0.999334 0.000129
249.334022 0.999118 0.000129
249.354455 0.999671 0.000129
249.374888 0.999038 0.000129
249.395321 0.998617 0.000129
249.415754 0.998221 0.000129
249.436187 0.997985 0.000129
249.456620 0.997650 0.000129
249.477052 0.997438 0.000129
249.497485 0.997369 0.000129
249.517918 0.997239 0.000129
249.538351 0.996824 0.000129
249.558784 0.996898 0.000129
249.579217 0.996597 0.000129
249.599649 0.996772 0.000129
249.620082 0.996420 0.000129
249.640515 0.996552 0.000129
249.660948 0.996521 0.000129
249.681381 0.996047 0.000129
249.701814 0.995976 0.000129
249.722247 0.996100 0.000129
249.742680 0.996293 0.000129
249.763113 0.995680 0.000129
249.783545 0.995669 0.000129
249.803978 0.995441 0.000129
249.824411 0.995499 0.000129
249.844844 0.995479 0.000129
249.865277 0.995283 0.000129
249.885710 0.995292 0.000129
249.906143 0.995533 0.000129
249.926575 0.995292 0.000129
249.947008 0.995301 0.000129
249.967441 0.995150 0.000129
249.987874 0.995615 0.000129
250.008307 0.995168 0.000129
250.028740 0.995288 0.000129
250.049173 0.995434 0.000129
250.069605 0.995510 0.000129
250.090038 0.995513 0.000129
250.110471 0.995310 0.000129
250.130904 0.995633 0.000129
250.151337 0.995510 0.000129
250.171770 0.995714 0.000129
250.192203 0.995634 0.000129
250.212635 0.995845 0.000129
250.233068 0.996286 0.000129
250.253501 0.995957 0.000129
250.273934 0.996435 0.000129
250.294367 0.996338 0.000129
250.314800 0.996457 0.000129
250.335233 0.996534 0.000129
250.355665 0.996629 0.000129
250.376098 0.997072 0.000129
250.396531 0.997069 0.000129
250.416964 0.997298 0.000129
250.437397 0.997353 0.000129
250.457830 0.997638 0.000129
250.478262 0.997615 0.000129
250.498695 0.998046 0.000129
250.519128 0.998194 0.000129
250.539561 0.998352 0.000129
250.559994 0.998794 0.000129
250.580427 0.999251 0.000129
250.600859 0.999334 0.000129
250.621292 0.999478 0.000129
250.641725 0.999689 0.000129
250.662158 0.999744 0.000129
250.703024 0.999958 0.000129
250.723457 1.000169 0.000129
250.743889 1.000170 0.000129
250.764322 1.001307 0.000129
250.784755 1.001906 0.000129
250.805188 1.001108 0.000129
250.825621 1.001373 0.000129
250.846054 1.001797 0.000129
250.866486 1.001779 0.000129
250.886919 1.001488 0.000129
250.907352 1.001654 0.000129
250.927785 1.000879 0.000129
250.948218 1.001118 0.000129
250.968651 1.001807 0.000129
250.989084 1.002041 0.000129
251.009516 1.002192 0.000129
251.029949 1.003020 0.000130
251.050382 1.003455 0.000130
251.070815 1.002948 0.000130
251.091248 1.002756 0.000129
251.111681 1.002781 0.000130
251.132114 1.002834 0.000130
251.152546 1.003107 0.000130
251.172979 1.003057 0.000130
251.193412 1.003180 0.000130
251.213845 1.003039 0.000130
251.234278 1.003494 0.000130
251.254711 1.003936 0.000130
251.275143 1.003595 0.000130
251.295576 1.004262 0.000130
251.316009 1.003890 0.000130
251.336442 1.003988 0.000130
251.356875 1.003829 0.000130
251.377308 1.004028 0.000130
251.397741 1.004041 0.000130
251.418173 1.004485 0.000130
251.438606 1.004487 0.000130
251.459039 1.005005 0.000130
251.479472 1.004859 0.000130
251.499905 1.004782 0.000130
251.520337 1.004994 0.000130
251.540770 1.004654 0.000130
251.561203 1.004980 0.000130
251.581636 1.004967 0.000130
251.602069 1.004973 0.000130
251.622502 1.005009 0.000130
251.642935 1.005181 0.000130
251.663367 1.005338 0.000130
251.683800 1.005304 0.000130
251.704233 1.005623 0.000130
251.724666 1.005504 0.000130
251.745099 1.005668 0.000130
251.765532 1.005575 0.000130
251.785964 1.005784 0.000130
251.806397 1.005870 0.000130
251.826830 1.006556 0.000130
251.847263 1.006819 0.000130
251.867696 1.006035 0.000130
251.888129 1.006202 0.000130
251.908561 1.005661 0.000130
251.928994 1.005641 0.000130
251.949427 1.005854 0.000130
251.969860 1.005498 0.000130
251.990293 1.005400 0.000130
252.010726 1.004992 0.000130
252.031158 1.004884 0.000130
252.051591 1.004556 0.000130
252.072024 1.004611 0.000130
252.092457 1.004244 0.000130
252.112890 1.003710 0.000129
252.133323 1.003845 0.000130
252.153755 1.003320 0.000130
252.174188 1.003275 0.000129
252.194621 1.002740 0.000129
252.215054 1.002354 0.000129
252.235487 1.002348 0.000129
252.255920 1.001590 0.000129
252.276352 1.001086 0.000129
252.296785 1.001039 0.000129
252.317218 1.000393 0.000129
252.337651 1.000027 0.000129
252.358084 0.999698 0.000129
252.378516 0.999215 0.000129
252.398949 0.999094 0.000129
252.419382 0.998585 0.000129
252.439815 0.998354 0.000129
252.460248 0.998018 0.000129
252.480681 0.997588 0.000129
252.501113 0.996915 0.000129
252.521546 0.996915 0.000129
252.541979 0.996441 0.000129
252.562412 0.995886 0.000129
252.582845 0.995485 0.000129
252.603278 0.995683 0.000129
252.623711 0.995192 0.000129
252.644143 0.995178 0.000129
252.664576 0.994557 0.000129
252.685009 0.994084 0.000129
252.705442 0.994288 0.000129
252.725875 0.993945 0.000129
252.746307 0.993904 0.000129
252.766740 0.993859 0.000129
252.787173 0.993754 0.000129
252.807606 0.993839 0.000129
252.828039 0.993514 0.000129
252.848472 0.993499 0.000129
252.868904 0.993615 0.000129
252.889337 0.993418 0.000129
252.909770 0.993294 0.000129
252.930203 0.993167 0.000129
252.950636 0.993524 0.000129
252.971068 0.993234 0.000129
252.991501 0.993274 0.000129
253.011934 0.993253 0.000129
253.032367 0.993142 0.000129
253.052800 0.993327 0.000129
253.073233 0.993325 0.000129
253.093665 0.993514 0.000129
253.114098 0.993448 0.000129
253.134531 0.993096 0.000129
253.154964 0.993693 0.000129
253.175397 0.993773 0.000129
253.195830 0.993778 0.000129
253.216262 0.993997 0.000129
253.236695 0.993776 0.000129
253.257128 0.993994 0.000129
253.277561 0.994130 0.000129
253.297994 0.994421 0.000129
253.318426 0.994760 0.000129
253.338859 0.995265 0.000129
253.359292 0.995093 0.000129
253.379725 0.995421 0.000129
253.400158 0.995824 0.000129
253.420590 0.995921 0.000129
253.441023 0.995798 0.000129
253.461456 0.996115 0.000129
253.481889 0.996344 0.000129
253.502322 0.996874 0.000129
253.522754 0.996658 0.000129
253.543187 0.997145 0.000129
253.563620 0.997505 0.000129
253.584053 0.997776 0.000129
253.604486 0.998162 0.000129
253.624919 0.998229 0.000129
253.645351 0.998628 0.000129
253.686217 0.999346 0.000129
253.706650 0.999714 0.000129
253.727083 0.999956 0.000129
253.747515 1.000361 0.000129
253.767948 1.000151 0.000129
253.788381 1.000401 0.000129
253.808814 1.000506 0.000129
253.829247 1.000693 0.000129
253.849680 1.001032 0.000129
253.870112 1.001502 0.000129
253.890545 1.001868 0.000129
253.910978 1.001283 0.000129
253.931411 1.001466 0.000129
253.951843 1.001555 0.000129
253.972276 1.001676 0.000129
253.992709 1.001624 0.000129
254.013142 1.001989 0.000129
254.033575 1.002171 0.000129
254.054008 1.002374 0.000129
254.074440 1.002073 0.000129
254.094873 1.002223 0.000129
254.115306 1.002447 0.000129
254.135739 1.002159 0.000129
254.156172 1.002415 0.000129
254.176604 1.003099 0.000129
254.197037 1.003051 0.000129
254.217470 1.002923 0.000129
254.237903 1.002608 0.000129
254.258336 1.002733 0.000129
254.278768 1.002873 0.000129
254.299201 1.003066 0.000129
254.319634 1.003226 0.000129
254.340067 1.003523 0.000129
254.360500 1.003332 0.000129
254.380933 1.003184 0.000129
254.401365 1.002897 0.000129
254.421798 1.003155 0.000129
254.442231 1.003345 0.000129
254.462664 1.003508 0.000129
254.483097 1.003868 0.000129
254.503529 1.004001 0.000129
254.523962 1.003872 0.000129
254.544395 1.004127 0.000129
254.564828 1.003908 0.000129
254.585261 1.004383 0.000129
254.605693 1.004313 0.000129
254.626126 1.004297 0.000129
254.646559 1.004759 0.000129
254.666992 1.004679 0.000129
254.687425 1.004463 0.000129
254.707857 1.004627 0.000129
254.728290 1.004669 0.000129
254.748723 1.004638 0.000129
254.769156 1.004625 0.000129
254.789589 1.004497 0.000129
254.810021 1.004997 0.000129
254.830454 1.004825 0.000129
254.850887 1.004649 0.000129
254.871320 1.004816 0.000129
254.891753 1.004491 0.000129
254.912185 1.004854 0.000129
254.932618 1.005000 0.000129
254.953051 1.004798 0.000129
254.973484 1.005153 0.000129
254.993917 1.005076 0.000129
255.014349 1.004796 0.000129
255.034782 1.004394 0.000129
255.055215 1.004361 0.000129
255.075648 1.004306 0.000129
255.096080 1.004191 0.000129
255.116513 1.003955 0.000129
255.136946 1.003958 0.000129
255.157379 1.004026 0.000129
255.177812 1.003732 0.000129
255.198245 1.003680 0.000129
255.218677 1.002888 0.000129
255.239110 1.002599 0.000129
255.259543 1.002575 0.000129
255.279976 1.001930 0.000129
255.300408 1.002025 0.000129
255.320841 1.001692 0.000129
255.341274 1.001356 0.000129
255.361707 1.000813 0.000129
255.382140 1.000579 0.000129
256.342481 0.991978 0.000129
256.362913 0.992339 0.000129
256.383346 0.992442 0.000129
256.403779 0.992408 0.000129
256.424212 0.992889 0.000129
256.444645 0.992961 0.000129
256.465077 0.992997 0.000129
256.485510 0.993471 0.000129
256.505943 0.993373 0.000129
256.526376 0.993598 0.000129
256.546809 0.993845 0.000129
256.567241 0.994145 0.000129
256.587674 0.994075 0.000129
256.608107 0.994415 0.000129
256.628540 0.994347 0.000129
256.669405 0.994930 0.000129
256.689838 0.995675 0.000129
256.710271 0.995911 0.000129
256.730703 0.995788 0.000129
256.751136 0.996415 0.000129
256.771569 0.996132 0.000129
256.792002 0.996524 0.000129
256.812435 0.996766 0.000129
256.832867 0.997230 0.000129
256.853300 0.997247 0.000129
256.873733 0.997445 0.000129
256.894166 0.997916 0.000129
256.914599 0.997531 0.000129
256.935031 0.998024 0.000129
256.955464 0.998196 0.000129
256.975897 0.998696 0.000129
256.996330 0.998598 0.000129
257.016762 0.998822 0.000129
257.037195 0.999109 0.000129
257.057628 0.999211 0.000129
257.078061 0.999305 0.000129
257.098493 0.999491 0.000129
257.118926 0.999898 0.000129
257.139359 1.000266 0.000129
257.159792 0.999686 0.000129
257.180225 0.999994 0.000129
257.200657 0.999724 0.000129
257.221090 1.000362 0.000129
257.241523 1.000417 0.000129
257.261956 1.000628 0.000129
257.282389 1.000937 0.000129
257.302821 1.000885 0.000129
257.323254 1.000778 0.000129
257.343687 1.000853 0.000129
257.364120 1.001183 0.000129
257.384552 1.001207 0.000129
257.404985 1.001238 0.000129
257.425418 1.000974 0.000129
257.445851 1.001377 0.000129
257.466283 1.003826 0.000129
257.486716 1.001602 0.000129
257.507149 1.001925 0.000129
257.527582 1.002008 0.000129
257.548015 1.002096 0.000129
257.568447 1.001892 0.000129
257.588880 1.002113 0.000129
257.609313 1.002189 0.000129
257.629746 1.002227 0.000129
257.650178 1.002353 0.000129
257.670611 1.002734 0.000129
257.691044 1.002647 0.000129
257.711477 1.002578 0.000129
257.731909 1.002565 0.000129
257.752342 1.002387 0.000129
257.772775 1.002766 0.000129
257.793208 1.003036 0.000129
257.813640 1.002990 0.000129
257.834073 1.003075 0.000129
257.854506 1.002843 0.000129
257.874939 1.002937 0.000129
257.895372 1.002574 0.000129
257.915804 1.002920 0.000129
257.936237 1.003073 0.000129
257.956670 1.003314 0.000129
257.977103 1.003397 0.000129
257.997535 1.002773 0.000129
258.017968 1.003000 0.000129
258.038401 1.003129 0.000129
258.058834 1.003125 0.000129
258.079266 1.003590 0.000129
258.099699 1.004017 0.000129
258.120132 1.004102 0.000129
258.140565 1.003634 0.000129
258.160997 1.003695 0.000129
258.181430 1.003999 0.000129
258.201863 1.003508 0.000129
258.222296 1.003873 0.000129
258.242728 1.004286 0.000129
258.263161 1.004143 0.000129
258.283594 1.004326 0.000129
258.304027 1.003987 0.000129
258.324460 1.004054 0.000129
258.344892 1.003956 0.000129
258.365325 1.003873 0.000129
258.406191 1.003893 0.000129
258.426623 1.003879 0.000129
258.447056 1.003376 0.000129
258.467489 1.003362 0.000129
260.245138 0.999843 0.000115
260.265571 0.999954 0.000115
260.286004 1.000095 0.000115
260.306436 1.000318 0.000115
260.326869 1.000359 0.000115
260.347302 1.000557 0.000115
260.367735 1.000973 0.000115
260.388167 1.001043 0.000115
260.408600 1.001274 0.000115
260.429033 1.001258 0.000115
260.449466 1.001704 0.000115
260.469898 1.001548 0.000115
260.490331 1.001590 0.000115
260.510764 1.001657 0.000115
260.531197 1.001659 0.000115
260.551629 1.001632 0.000115
260.572062 1.001385 0.000115
260.592495 1.001438 0.000115
260.612928 1.001700 0.000115
260.633360 1.001621 0.000115
260.653793 1.001608 0.000115
260.674226 1.001617 0.000115
260.694658 1.001941 0.000115
260.715091 1.001895 0.000115
260.735524 1.001811 0.000115
260.755957 1.002226 0.000115
260.776389 1.002254 0.000116
260.796822 1.001960 0.000115
260.817255 1.002229 0.000116
260.837688 1.002380 0.000116
260.858120 1.002056 0.000115
260.878553 1.002152 0.000115
260.898986 1.002216 0.000115
260.919418 1.002371 0.000115
260.939851 1.002528 0.000115
260.960284 1.002438 0.000116
260.980717 1.002548 0.000116
261.001150 1.002856 0.000116
261.021582 1.002771 0.000116
261.042015 1.002758 0.000116
261.062448 1.002899 0.000116
261.082880 1.002747 0.000116
261.103313 1.003060 0.000116
261.123746 1.002839 0.000116
261.144179 1.003146 0.000116
261.164611 1.003145 0.000116
261.185044 1.003395 0.000116
261.205477 1.003377 0.000116
261.225910 1.003461 0.000116
261.246342 1.003716 0.000116
261.266775 1.003654 0.000116
261.287208 1.003858 0.000116
261.307640 1.004244 0.000116
261.328073 1.003970 0.000116
261.348506 1.003927 0.000116
261.368939 1.004596 0.000116
261.389371 1.004178 0.000116
261.409804 1.004160 0.000116
261.430237 1.004510 0.000116
261.450670 1.004315 0.000116
261.491535 1.004625 0.000116
261.511968 1.004677 0.000116
261.532400 1.004829 0.000116
261.552833 1.004777 0.000116
261.573266 1.004658 0.000116
261.593699 1.004512 0.000116
261.614131 1.004500 0.000116
261.634564 1.004484 0.000116
261.654997 1.004531 0.000116
261.675430 1.004315 0.000116
261.695862 1.004414 0.000116
261.716295 1.004201 0.000116
261.736728 1.003995 0.000116
261.757160 1.003795 0.000116
261.777593 1.003601 0.000116
261.798026 1.003240 0.000116
261.818459 1.002700 0.000116
261.838891 1.002704 0.000116
261.859324 1.002264 0.000116
261.879757 1.001792 0.000116
261.900190 1.001531 0.000115
261.920622 1.001095 0.000116
261.941055 1.000704 0.000115
261.961488 1.000444 0.000115
261.981921 1.000104 0.000115
262.002353 0.999677 0.000115
262.022786 0.999190 0.000115
262.043219 0.998804 0.000115
262.063651 0.998509 0.000115
262.084084 0.998293 0.000115
262.104517 0.997755 0.000115
262.124950 0.997676 0.000115
262.145382 0.997274 0.000115
262.165815 0.996921 0.000115
262.186248 0.996746 0.000115
262.206680 0.996410 0.000115
262.227113 0.996143 0.000115
262.247546 0.995935 0.000115
262.267979 0.995493 0.000115
262.288411 0.995330 0.000115
262.308844 0.995220 0.000115
262.329277 0.994927 0.000115
262.349709 0.994686 0.000115
262.370142 0.994168 0.000115
262.390575 0.994297 0.000115
262.411008 0.993604 0.000115
262.431440 0.993841 0.000115
262.451873 0.993167 0.000115
262.472306 0.993253 0.000115
262.492738 0.993174 0.000115
262.513171 0.992925 0.000115
262.533604 0.992544 0.000115
262.554037 0.992175 0.000115
262.574469 0.991899 0.000115
262.594902 0.991784 0.000115
262.615335 0.991929 0.000115
262.635768 0.991493 0.000115
262.656200 0.991299 0.000115
262.676633 0.991108 0.000115
262.697066 0.991158 0.000115
262.717498 0.990933 0.000115
262.737931 0.990791 0.000115
262.758364 0.990666 0.000115
262.778797 0.990658 0.000115
262.799229 0.990715 0.000115
262.819662 0.990748 0.000115
262.840095 0.990584 0.000115
262.860527 0.990293 0.000115
262.880960 0.990661 0.000115
262.901393 0.990411 0.000115
262.921826 0.990740 0.000115
262.942258 0.990647 0.000115
262.962691 0.990662 0.000115
262.983124 0.990823 0.000115
263.003556 0.991052 0.000115
263.023989 0.991396 0.000115
263.044422 0.991360 0.000115
263.064855 0.991592 0.000115
263.085287 0.991794 0.000115
263.105720 0.991717 0.000115
263.126153 0.992152 0.000115
263.146585 0.992231 0.000115
263.167018 0.992531 0.000115
263.187451 0.992986 0.000115
263.207884 0.993280 0.000115
263.228316 0.993531 0.000115
263.248749 0.993923 0.000115
263.269182 0.994481 0.000115
263.289614 0.994933 0.000115
263.310047 0.995392 0.000115
263.330480 0.995618 0.000115
263.350913 0.995937 0.000115
263.371345 0.996137 0.000115
263.391778 0.996618 0.000115
263.412211 0.996818 0.000115
263.432643 0.997543 0.000115
263.453076 0.997559 0.000115
263.473509 0.998065 0.000115
263.493942 0.998637 0.000116
263.514374 0.998937 0.000116
263.534807 0.999020 0.000116
263.555240 0.999385 0.000116
263.575672 1.000235 0.000116
263.596105 1.000234 0.000116
263.616538 1.000556 0.000116
263.636970 1.001098 0.000116
263.657403 1.001348 0.000116
263.677836 1.001822 0.000116
263.698269 1.001864 0.000116
263.718701 1.002458 0.000116
263.739134 1.002769 0.000116
263.759567 1.003053 0.000116
263.779999 1.003156 0.000116
263.800432 1.003424 0.000116
263.820865 1.003794 0.000116
263.841298 1.004269 0.000116
263.861730 1.004711 0.000116
263.882163 1.004710 0.000116
263.902596 1.004602 0.000116
263.923028 1.004833 0.000116
263.943461 1.004923 0.000116
263.963894 1.005616 0.000116
263.984326 1.005301 0.000116
264.004759 1.005610 0.000116
264.025192 1.005514 0.000116
264.045625 1.006032 0.000116
264.066057 1.006324 0.000116
264.086490 1.006439 0.000116
264.106923 1.006486 0.000116
264.127355 1.006724 0.000116
264.168221 1.006965 0.000116
264.188653 1.007111 0.000116
264.209086 1.007400 0.000116
264.229519 1.007396 0.000116
264.249951 1.007508 0.000116
264.270384 1.007850 0.000116
264.290816 1.008032 0.000116
264.311249 1.008055 0.000116
264.331682 1.008372 0.000116
264.352115 1.008796 0.000116
264.372547 1.008818 0.000116
264.392980 1.009244 0.000116
264.413413 1.009097 0.000116
264.433845 1.009059 0.000116
264.474711 1.009407 0.000116
264.495144 1.009452 0.000116
264.515576 1.009261 0.000116
264.536009 1.009595 0.000116
264.556442 1.009600 0.000116
264.576874 1.009508 0.000116
264.597307 1.009580 0.000116
